1,1,61589
1,2,61587
1,3,61578
1,4,61614
1,5,61577
1,6,61617
1,7,61616
1,8,61590
1,9,61609
1,10,61621
1,11,61616
1,12,61618
1,13,61606
1,14,61591
1,15,61605
1,16,61617
1,17,61589
1,18,61594
1,19,61662
1,20,61649
1,21,61606
1,22,61617
1,23,61600
1,24,61648
1,25,61610
1,26,61637
1,27,61631
1,28,61616
1,29,61614
1,30,61617
1,31,61626
1,32,61596
1,33,61601
1,34,61643
1,35,61657
1,36,61622
1,37,61609
1,38,61599
1,39,61597
1,40,61633
1,41,61599
1,42,61589
1,43,61586
1,44,61569
1,45,61632
1,46,61626
1,47,61616
1,48,61610
1,49,61654
1,50,61599
1,51,61570
1,52,61609
1,53,61621
1,54,61633
1,55,61603
1,56,61594
1,57,61610
1,58,61582
1,59,61596
1,60,61614
1,61,61630
1,62,61636
1,63,61627
1,64,61622
1,65,61608
1,66,61639
1,67,61594
1,68,61657
1,69,61632
1,70,61653
1,71,61630
1,72,61587
1,73,61615
1,74,61600
1,75,61604
1,76,61599
1,77,61599
1,78,61593
1,79,61594
1,80,61617
1,81,61616
1,82,61606
1,83,61639
1,84,61600
1,85,61637
1,86,61641
1,87,61580
1,88,61594
1,89,61605
1,90,61593
1,91,61614
1,92,61606
1,93,61580
1,94,61597
1,95,61595
1,96,61654
1,97,61582
1,98,61622
1,99,61654
1,100,61605
1,101,61615
1,102,61612
1,103,61609
1,104,61612
1,105,61576
1,106,61608
1,107,61645
1,108,61595
1,109,61619
1,110,61614
1,111,61591
1,112,61643
1,113,61631
1,114,61605
1,115,61617
1,116,61584
1,117,61579
1,118,61633
1,119,61601
1,120,61611
1,121,61634
1,122,61571
1,123,61616
1,124,61551
1,125,61606
1,126,61624
1,127,61619
1,128,61593
1,129,61607
1,130,61600
1,131,61625
1,132,61658
1,133,61626
1,134,61646
1,135,61592
1,136,61585
1,137,61634
1,138,61657
1,139,61618
1,140,61605
1,141,61589
1,142,61610
1,143,61604
1,144,61607
1,145,61627
1,146,61590
1,147,61611
1,148,61642
1,149,61597
1,150,61618
1,151,61654
1,152,61574
1,153,61614
1,154,61636
1,155,61597
1,156,61601
1,157,61592
1,158,61646
1,159,61599
1,160,61599
1,161,61626
1,162,61615
1,163,61581
1,164,61598
1,165,61604
1,166,61615
1,167,61627
1,168,61633
1,169,61603
1,170,61589
1,171,61607
1,172,61608
1,173,61624
1,174,61637
1,175,61606
1,176,61621
1,177,61605
1,178,61597
1,179,61581
1,180,61620
1,181,61618
1,182,61606
1,183,61624
1,184,61645
1,185,61603
1,186,61625
1,187,61618
1,188,61648
1,189,61610
1,190,61631
1,191,61647
1,192,61616
1,193,61603
1,194,61605
1,195,61630
1,196,61632
1,197,61638
1,198,61627
1,199,61600
1,200,61632
1,201,61622
1,202,61623
1,203,61594
1,204,61626
1,205,61652
1,206,61647
1,207,61609
1,208,61597
1,209,61608
1,210,61627
1,211,61605
1,212,61617
1,213,61634
1,214,61619
1,215,61618
1,216,61622
1,217,61554
1,218,61628
1,219,61618
1,220,61611
1,221,61639
1,222,61642
1,223,61603
1,224,61589
1,225,61581
1,226,61643
1,227,61635
1,228,61624
1,229,61615
1,230,61591
1,231,61606
1,232,61590
1,233,61606
1,234,61601
1,235,61615
1,236,61613
1,237,61604
1,238,61659
1,239,61622
1,240,61622
1,241,61607
1,242,61607
1,243,61623
1,244,61597
1,245,61597
1,246,61569
1,247,61596
1,248,61611
1,249,61658
1,250,61581
1,251,61578
1,252,61596
1,253,61618
1,254,61608
1,255,61620
1,256,61649
1,257,61609
1,258,61621
1,259,61600
1,260,61598
1,261,61603
1,262,61611
1,263,61606
1,264,61601
1,265,61583
1,266,61635
1,267,61615
1,268,61612
1,269,61607
1,270,61617
1,271,61629
1,272,61642
1,273,61573
1,274,61589
1,275,61627
1,276,61570
1,277,61607
1,278,61661
1,279,61594
1,280,61560
1,281,61610
1,282,61661
1,283,61608
1,284,61618
1,285,61609
1,286,61640
1,287,61635
1,288,61606
1,289,61637
1,290,61604
1,291,61623
1,292,61617
1,293,61636
1,294,61626
1,295,61610
1,296,61614
1,297,61626
1,298,61625
1,299,61587
1,300,61654
1,301,61631
1,302,61608
1,303,61650
1,304,61619
1,305,61581
1,306,61614
1,307,61575
1,308,61612
1,309,61629
1,310,61592
1,311,61633
1,312,61602
1,313,61590
1,314,61629
1,315,61610
1,316,61621
1,317,61604
1,318,61628
1,319,61599
1,320,61611
1,321,61613
1,322,61642
1,323,61616
1,324,61637
1,325,61578
1,326,61610
1,327,61587
1,328,61542
1,329,61635
1,330,61611
1,331,61638
1,332,61609
1,333,61624
1,334,61599
1,335,61627
1,336,61601
1,337,61590
