1,1,68373
1,2,68382
1,3,68389
1,4,68461
1,5,68510
1,6,68514
1,7,68607
1,8,68675
1,9,68674
1,10,68696
1,11,68764
1,12,68799
1,13,68857
1,14,68951
1,15,68963
1,16,69007
1,17,69028
1,18,69238
1,19,69103
1,20,69183
1,21,69272
1,22,69301
1,23,69323
1,24,69430
1,25,69524
1,26,69592
1,27,69554
1,28,69611
1,29,69634
1,30,69745
1,31,69774
1,32,69809
1,33,69876
1,34,69852
1,35,69884
1,36,69993
1,37,70087
1,38,70094
1,39,70216
1,40,70193
1,41,70289
1,42,70293
1,43,70532
1,44,70754
1,45,70596
1,46,70697
1,47,70727
1,48,70777
1,49,70903
1,50,70940
1,51,70980
1,52,71062
1,53,71251
1,54,71295
1,55,71390
1,56,71527
1,57,71563
1,58,71834
1,59,71778
1,60,71921
1,61,71940
1,62,72173
1,63,72298
1,64,72386
1,65,72522
1,66,72761
1,67,72907
1,68,73111
1,69,73258
1,70,73497
1,71,73742
1,72,73987
1,73,74191
1,74,74657
1,75,74655
1,76,74859
1,77,75137
1,78,75306
1,79,75602
1,80,75909
1,81,76003
1,82,76342
1,83,76695
1,84,76913
1,85,77487
1,86,78318
1,87,79477
1,88,80967
1,89,82678
1,90,84617
1,91,86908
1,92,89738
1,93,93466
1,94,97702
1,95,103160
1,96,109801
1,97,119494
1,98,135560
1,99,159499
1,100,199345
1,101,265174
1,102,355791
1,103,469874
1,104,592069
1,105,703364
1,106,775740
1,107,790216
1,108,726950
1,109,604644
1,110,475536
1,111,332212
1,112,226528
1,113,152415
1,114,124069
1,115,108650
1,116,100455
1,117,95770
1,118,92482
1,119,89556
1,120,86398
1,121,84094
1,122,81336
1,123,78467
1,124,75966
1,125,74209
1,126,72727
1,127,71628
1,128,70709
1,129,70061
1,130,69526
1,131,69039
1,132,68729
1,133,68435
1,134,68342
1,135,68051
1,136,67773
1,137,67559
1,138,67491
1,139,67328
1,140,67225
1,141,67105
1,142,66905
1,143,66814
1,144,66711
1,145,66611
1,146,66484
1,147,66463
1,148,66397
1,149,66391
1,150,66409
1,151,66342
1,152,66282
1,153,66251
1,154,66296
1,155,66237
1,156,66245
1,157,66199
1,158,66198
1,159,66258
1,160,66207
1,161,66249
1,162,66260
1,163,66222
1,164,66225
1,165,66336
1,166,66328
1,167,66293
1,168,66308
1,169,66423
1,170,66475
1,171,66543
1,172,66518
1,173,66596
1,174,66569
1,175,66625
1,176,66749
1,177,66750
1,178,66789
1,179,66849
1,180,66862
1,181,66853
1,182,66990
1,183,67001
1,184,67037
1,185,67032
1,186,67096
1,187,67084
1,188,66988
1,189,67086
1,190,67059
1,191,67141
1,192,67048
1,193,67131
1,194,67180
1,195,67287
1,196,67363
1,197,67574
1,198,67766
1,199,67973
1,200,68312
1,201,68698
1,202,69133
1,203,69459
1,204,69762
1,205,70105
1,206,70389
1,207,70643
1,208,70838
1,209,71063
1,210,71382
1,211,71663
1,212,71808
1,213,72190
1,214,72481
1,215,72558
1,216,72701
1,217,72891
1,218,73091
1,219,73333
1,220,73789
1,221,74433
1,222,74790
1,223,75195
1,224,75673
1,225,75995
1,226,76380
1,227,76849
1,228,77492
1,229,78207
1,230,78792
1,231,79528
1,232,80117
1,233,80708
1,234,81190
1,235,81592
1,236,82115
1,237,82584
1,238,83031
1,239,83583
1,240,83769
1,241,83955
1,242,83999
1,243,83969
1,244,83659
1,245,83543
1,246,83312
1,247,82902
1,248,82942
1,249,82846
1,250,82837
1,251,82780
1,252,82587
1,253,82619
1,254,82319
1,255,82431
1,256,82160
1,257,82135
1,258,82302
1,259,82266
1,260,82292
1,261,82371
1,262,82524
1,263,82502
1,264,82622
1,265,82673
1,266,82768
1,267,82617
1,268,82859
1,269,82944
1,270,83104
1,271,83233
1,272,83328
1,273,83298
1,274,83610
1,275,83683
1,276,83904
1,277,84174
1,278,84348
1,279,84645
1,280,84834
1,281,85415
1,282,85670
1,283,86207
1,284,86455
1,285,86768
