1,1,65876
1,2,65925
1,3,65911
1,4,65901
1,5,65951
1,6,66020
1,7,65944
1,8,65965
1,9,66035
1,10,65954
1,11,65991
1,12,66038
1,13,66020
1,14,66019
1,15,66079
1,16,66106
1,17,66092
1,18,66195
1,19,66138
1,20,66227
1,21,66162
1,22,66279
1,23,66299
1,24,66351
1,25,66383
1,26,66440
1,27,66410
1,28,66503
1,29,66473
1,30,66529
1,31,66600
1,32,66648
1,33,66695
1,34,66747
1,35,66757
1,36,66837
1,37,66947
1,38,66932
1,39,67100
1,40,67164
1,41,67224
1,42,67342
1,43,67434
1,44,67753
1,45,67613
1,46,67746
1,47,67871
1,48,67965
1,49,68102
1,50,68151
1,51,68215
1,52,68423
1,53,68550
1,54,68778
1,55,68925
1,56,69050
1,57,69187
1,58,69419
1,59,69514
1,60,69613
1,61,69789
1,62,70071
1,63,70289
1,64,70413
1,65,70581
1,66,70790
1,67,71109
1,68,71399
1,69,71621
1,70,71949
1,71,72193
1,72,72489
1,73,72805
1,74,73470
1,75,73545
1,76,73834
1,77,74222
1,78,74482
1,79,74939
1,80,75183
1,81,75412
1,82,75487
1,83,75601
1,84,75900
1,85,76121
1,86,76369
1,87,76792
1,88,77623
1,89,78235
1,90,78543
1,91,79444
1,92,80446
1,93,81859
1,94,84522
1,95,87330
1,96,91050
1,97,94530
1,98,101070
1,99,111826
1,100,132253
1,101,162541
1,102,202709
1,103,253723
1,104,305078
1,105,350499
1,106,376769
1,107,378405
1,108,352142
1,109,299148
1,110,239966
1,111,182082
1,112,136145
1,113,104848
1,114,92613
1,115,85413
1,116,81598
1,117,79717
1,118,78259
1,119,76956
1,120,75466
1,121,74345
1,122,72937
1,123,71612
1,124,70363
1,125,69492
1,126,68795
1,127,68234
1,128,67826
1,129,67470
1,130,67215
1,131,67000
1,132,66823
1,133,66695
1,134,66711
1,135,66480
1,136,66324
1,137,66258
1,138,66149
1,139,66073
1,140,65986
1,141,65978
1,142,65935
1,143,65850
1,144,65793
1,145,65754
1,146,65707
1,147,65709
1,148,65732
1,149,65685
1,150,65641
1,151,65630
1,152,65611
1,153,65575
1,154,65614
1,155,65636
1,156,65543
1,157,65556
1,158,65533
1,159,65595
1,160,65574
1,161,65588
1,162,65528
1,163,65595
1,164,65911
1,165,65745
1,166,65643
1,167,65661
1,168,65616
1,169,65631
1,170,65719
1,171,65792
1,172,65677
1,173,65740
1,174,65795
1,175,65826
1,176,65835
1,177,65918
1,178,65954
1,179,65967
1,180,65960
1,181,65988
1,182,66027
1,183,66088
1,184,66052
1,185,66082
1,186,66112
1,187,66124
1,188,66083
1,189,66148
1,190,66171
1,191,66253
1,192,66107
1,193,66200
1,194,66286
1,195,66350
1,196,66401
1,197,66552
1,198,66812
1,199,66964
1,200,67146
1,201,67528
1,202,67747
1,203,68084
1,204,68412
1,205,68745
1,206,68945
1,207,69191
1,208,69296
1,209,69327
1,210,69524
1,211,69386
1,212,69261
1,213,69284
1,214,69158
1,215,68948
1,216,68538
1,217,68268
1,218,68066
1,219,67945
1,220,67885
1,221,67889
1,222,67905
1,223,68022
1,224,68218
1,225,68233
1,226,68210
1,227,68444
1,228,68480
1,229,68884
1,230,68944
1,231,68931
1,232,69232
1,233,69297
1,234,69520
1,235,69592
1,236,69728
1,237,69939
1,238,70065
1,239,70050
1,240,70162
1,241,70290
1,242,70079
1,243,69998
1,244,69803
1,245,69729
1,246,69594
1,247,69319
1,248,69204
1,249,69183
1,250,68953
1,251,68887
1,252,68675
1,253,68533
1,254,68461
1,255,68290
1,256,68239
1,257,68178
1,258,68094
1,259,68054
1,260,67961
1,261,67899
1,262,67881
1,263,67763
1,264,67756
1,265,67702
1,266,67697
1,267,67646
1,268,67633
1,269,67648
1,270,67675
1,271,67627
1,272,67583
1,273,67511
1,274,67505
1,275,67555
1,276,67496
1,277,67484
1,278,67473
1,279,67470
1,280,67487
1,281,67493
1,282,67555
1,283,67481
1,284,67581
1,285,67398
1,286,67448
1,287,67471
1,288,67379
1,289,67469
1,290,67467
1,291,67331
1,292,67461
1,293,67413
1,294,67393
1,295,67436
1,296,67481
1,297,67510
1,298,67553
1,299,67446
1,300,67455
1,301,67385
1,302,67506
1,303,67440
1,304,67380
1,305,67585
1,306,67419
1,307,67457
1,308,67436
1,309,67405
1,310,67473
1,311,67478
1,312,67519
1,313,67559
1,314,67534
1,315,67539
1,316,67552
1,317,67508
1,318,67506
1,319,67527
1,320,67505
1,321,67490
1,322,67448
1,323,67426
1,324,67516
1,325,67449
1,326,67529
1,327,67478
1,328,67439
1,329,67401
1,330,67441
1,331,67447
1,332,67408
1,333,67514
1,334,67559
1,335,67357
1,336,67363
1,337,67420
1,338,67457
1,339,67417
1,340,67422
1,341,67598
1,342,67417
1,343,67476
1,344,67378
1,345,67481
1,346,67463
1,347,67508
1,348,67499
1,349,67425
1,350,67531
1,351,67454
1,352,67563
1,353,67536
1,354,67433
1,355,67587
1,356,67499
1,357,67599
1,358,67556
1,359,67575
1,360,67521
1,361,67506
1,362,67584
1,363,67525
1,364,67583
1,365,67572
1,366,67500
1,367,67634
1,368,67541
1,369,67547
1,370,67589
1,371,67719
1,372,67650
1,373,67563
1,374,67686
1,375,67628
1,376,67621
1,377,67653
1,378,67604
1,379,67704
1,380,67664
1,381,67674
1,382,67602
1,383,67780
1,384,67730
1,385,67709
1,386,67724
1,387,67741
1,388,67837
