1,1,65791
1,2,65762
1,3,65808
1,4,65763
1,5,65731
1,6,65788
1,7,65765
1,8,65823
1,9,65859
1,10,65729
1,11,65677
1,12,65805
1,13,65773
1,14,65824
1,15,65824
1,16,65789
1,17,65828
1,18,65875
1,19,65854
1,20,65856
1,21,65804
1,22,65869
1,23,65908
1,24,65955
1,25,65911
1,26,65959
1,27,65973
1,28,65966
1,29,65957
1,30,66025
1,31,65977
1,32,66053
1,33,66068
1,34,66057
1,35,66105
1,36,66153
1,37,66187
1,38,66153
1,39,66280
1,40,66259
1,41,66330
1,42,66378
1,43,66455
1,44,66697
1,45,66557
1,46,66606
1,47,66677
1,48,66640
1,49,66792
1,50,66826
1,51,66999
1,52,67027
1,53,67193
1,54,67338
1,55,67516
1,56,67689
1,57,67782
1,58,68160
1,59,68180
1,60,68410
1,61,68620
1,62,69016
1,63,69344
1,64,69576
1,65,69902
1,66,70213
1,67,70692
1,68,70935
1,69,71405
1,70,71909
1,71,72476
1,72,73006
1,73,73667
1,74,74557
1,75,75114
1,76,75756
1,77,76635
1,78,77477
1,79,78659
1,80,79905
1,81,80934
1,82,82413
1,83,83885
1,84,85616
1,85,88287
1,86,91187
1,87,94796
1,88,99639
1,89,104853
1,90,110980
1,91,118121
1,92,126094
1,93,136513
1,94,148376
1,95,161964
1,96,179568
1,97,203465
1,98,244420
1,99,304633
1,100,407161
1,101,575293
1,102,813487
1,103,1.10994e+006
1,104,1.40735e+006
1,105,1.69645e+006
1,106,1.89023e+006
1,107,1.9106e+006
1,108,1.76328e+006
1,109,1.4701e+006
1,110,1.12039e+006
1,111,771170
1,112,496796
1,113,294901
1,114,220061
1,115,177214
1,116,154888
1,117,143291
1,118,134729
1,119,127143
1,120,118861
1,121,112042
1,122,105245
1,123,98188
1,124,91680
1,125,87101
1,126,83372
1,127,80439
1,128,78099
1,129,76511
1,130,74956
1,131,73994
1,132,73157
1,133,72382
1,134,71872
1,135,71294
1,136,70646
1,137,70155
1,138,69848
1,139,69564
1,140,69166
1,141,68806
1,142,68590
1,143,68381
1,144,68061
1,145,67982
1,146,67653
1,147,67535
1,148,67445
1,149,67403
1,150,67318
1,151,67214
1,152,67109
1,153,67058
1,154,67062
1,155,66945
1,156,66925
1,157,66986
1,158,66823
1,159,66942
1,160,66933
1,161,66905
1,162,66966
1,163,66932
1,164,66936
1,165,67030
1,166,67087
1,167,67129
1,168,67230
1,169,67183
1,170,67453
1,171,67495
1,172,67538
1,173,67702
1,174,67754
1,175,67867
1,176,68017
1,177,68152
1,178,68291
1,179,68387
1,180,68431
1,181,68489
1,182,68706
1,183,68757
1,184,68862
1,185,68920
1,186,68928
1,187,68873
1,188,68758
1,189,68923
1,190,68804
1,191,68852
1,192,68699
1,193,68813
1,194,68791
1,195,68816
1,196,68930
1,197,69196
1,198,69454
1,199,69813
1,200,70064
1,201,70644
1,202,71087
1,203,71509
1,204,71673
1,205,72005
1,206,72120
1,207,72058
1,208,71713
1,209,71485
1,210,71217
1,211,70934
1,212,70684
1,213,70469
1,214,70282
1,215,70197
1,216,69866
1,217,69812
1,218,69581
1,219,69604
1,220,69640
1,221,69734
1,222,70005
1,223,70372
1,224,70615
1,225,70931
1,226,71360
1,227,72012
1,228,72425
1,229,73267
1,230,74066
1,231,74707
1,232,75415
1,233,76031
1,234,76936
1,235,77602
1,236,78415
1,237,78934
1,238,79622
1,239,80026
1,240,80316
1,241,80426
1,242,79991
1,243,79457
1,244,78864
1,245,78127
1,246,77288
1,247,76334
1,248,75574
1,249,75024
1,250,74400
1,251,73728
1,252,73103
1,253,72562
1,254,72014
1,255,71268
1,256,70607
1,257,70131
1,258,69658
1,259,69273
1,260,68977
1,261,68769
1,262,68499
1,263,68307
1,264,68266
1,265,68241
1,266,68149
1,267,68120
1,268,68130
1,269,68071
1,270,68079
1,271,67999
1,272,67892
