1,1,61945
1,2,61906
1,3,61980
1,4,61929
1,5,61967
1,6,61955
1,7,61956
1,8,61968
1,9,61963
1,10,61917
1,11,61913
1,12,61921
1,13,61944
1,14,61936
1,15,61994
1,16,61953
1,17,61940
1,18,61974
1,19,61947
1,20,61934
1,21,61903
1,22,61909
1,23,61983
1,24,61937
1,25,61926
1,26,61990
1,27,61973
1,28,61971
1,29,61955
1,30,61967
1,31,61993
1,32,61909
1,33,61961
1,34,61912
1,35,61965
1,36,61946
1,37,61988
1,38,61982
1,39,61983
1,40,61888
1,41,61971
1,42,61946
1,43,61956
1,44,62016
1,45,62024
1,46,61952
1,47,61978
1,48,61942
1,49,61961
1,50,61988
1,51,61902
1,52,61957
1,53,61939
1,54,61947
1,55,61958
1,56,61964
1,57,61960
1,58,62013
1,59,61929
1,60,61987
1,61,61961
1,62,61943
1,63,61965
1,64,61960
1,65,61891
1,66,61933
1,67,61943
1,68,61969
1,69,61935
1,70,61963
1,71,61942
1,72,61970
1,73,61994
1,74,62091
1,75,61971
1,76,61971
1,77,61950
1,78,61938
1,79,61962
1,80,61970
1,81,61948
1,82,61957
1,83,61894
1,84,61954
1,85,61919
1,86,61953
1,87,61917
1,88,61951
1,89,62024
1,90,61946
1,91,61909
1,92,61987
1,93,61932
1,94,61893
1,95,61985
1,96,61908
1,97,61902
1,98,61916
1,99,62013
1,100,61922
1,101,61990
1,102,61986
1,103,61926
1,104,61970
1,105,61948
1,106,61967
1,107,61979
1,108,61939
1,109,61937
1,110,61905
1,111,61980
1,112,61940
1,113,61971
1,114,61945
1,115,61913
1,116,61917
1,117,61929
1,118,61927
1,119,61969
1,120,61952
1,121,61920
1,122,61935
1,123,61949
1,124,61889
1,125,61938
1,126,61938
1,127,61983
1,128,61967
1,129,62000
1,130,61954
1,131,61982
1,132,61934
1,133,61918
1,134,62025
1,135,61930
1,136,61963
1,137,61920
1,138,61963
1,139,61954
1,140,61954
1,141,61949
1,142,61957
1,143,61963
1,144,61958
1,145,62012
1,146,61942
1,147,61998
1,148,61956
1,149,61974
1,150,61982
1,151,61940
1,152,61880
1,153,61921
1,154,61979
1,155,61977
1,156,61929
1,157,61927
1,158,61961
1,159,61983
1,160,61946
1,161,61990
1,162,61938
1,163,61928
1,164,61939
1,165,61987
1,166,61947
1,167,61967
1,168,61954
1,169,61913
1,170,61939
1,171,61983
1,172,61971
1,173,61973
1,174,61983
1,175,61935
1,176,61963
1,177,61890
1,178,61956
1,179,61950
1,180,61984
1,181,61898
1,182,61932
1,183,61943
1,184,61933
1,185,61938
1,186,62013
1,187,61950
1,188,61931
1,189,62002
1,190,61947
1,191,62029
1,192,61931
1,193,61973
1,194,61924
1,195,61907
1,196,61907
1,197,61950
1,198,61990
1,199,61973
1,200,61909
1,201,61973
1,202,61942
1,203,61905
1,204,61916
1,205,61931
1,206,61966
1,207,61974
1,208,61988
1,209,61939
1,210,61989
1,211,61930
1,212,61931
1,213,61951
1,214,61907
1,215,61921
1,216,61967
1,217,61924
1,218,61957
1,219,61943
1,220,61971
1,221,61931
1,222,61959
1,223,62003
1,224,61991
1,225,61951
1,226,61944
1,227,61922
1,228,61923
1,229,62030
1,230,61982
1,231,61926
1,232,61965
1,233,61914
1,234,61989
1,235,61936
1,236,61939
1,237,61956
1,238,61941
1,239,61913
1,240,61991
1,241,62027
1,242,61939
1,243,61963
1,244,61946
1,245,61977
1,246,61971
1,247,61951
1,248,61946
1,249,61953
1,250,62006
1,251,61999
1,252,61947
