1,1,61667
1,2,61659
1,3,61605
1,4,61658
1,5,61659
1,6,61625
1,7,61688
1,8,61662
1,9,61645
1,10,61660
1,11,61635
1,12,61633
1,13,61640
1,14,61675
1,15,61646
1,16,61703
1,17,61623
1,18,61629
1,19,61614
1,20,61627
1,21,61646
1,22,61627
1,23,61652
1,24,61646
1,25,61643
1,26,61667
1,27,61616
1,28,61649
1,29,61649
1,30,61670
1,31,61654
1,32,61663
1,33,61619
1,34,61654
1,35,61638
1,36,61642
1,37,61649
1,38,61646
1,39,61637
1,40,61626
1,41,61630
1,42,61675
1,43,61663
1,44,61652
1,45,61638
1,46,61664
1,47,61664
1,48,61701
1,49,61653
1,50,61654
1,51,61651
1,52,61645
1,53,61668
1,54,61631
1,55,61648
1,56,61660
1,57,61660
1,58,61652
1,59,61651
1,60,61635
1,61,61652
1,62,61623
1,63,61637
1,64,61669
1,65,61650
1,66,61647
1,67,61659
1,68,61665
1,69,61641
1,70,61668
1,71,61685
1,72,61657
1,73,61671
1,74,61674
1,75,61639
1,76,61634
1,77,61674
1,78,61673
1,79,61664
1,80,61688
1,81,61654
1,82,61623
1,83,61694
1,84,61668
1,85,61634
1,86,61640
1,87,61594
1,88,61654
1,89,61650
1,90,61626
1,91,61665
1,92,61634
1,93,61652
1,94,61650
1,95,61660
1,96,61643
1,97,61635
1,98,61642
1,99,61650
1,100,61663
1,101,61618
1,102,61620
1,103,61645
1,104,61609
1,105,61643
1,106,61657
1,107,61648
1,108,61615
1,109,61660
1,110,61654
1,111,61648
1,112,61659
1,113,61638
1,114,61675
1,115,61620
1,116,61638
1,117,61654
1,118,61639
1,119,61633
1,120,61645
1,121,61676
1,122,61634
1,123,61671
1,124,61654
1,125,61652
1,126,61662
1,127,61677
1,128,61665
1,129,61625
1,130,61622
1,131,61632
1,132,61684
1,133,61613
1,134,61667
1,135,61673
1,136,61646
1,137,61660
1,138,61666
1,139,61675
1,140,61700
1,141,61642
1,142,61648
1,143,61695
1,144,61661
1,145,61649
1,146,61653
1,147,61656
1,148,61660
1,149,61699
1,150,61658
1,151,61652
1,152,61647
1,153,61653
1,154,61627
1,155,61659
1,156,61688
1,157,61621
1,158,61639
1,159,61656
1,160,61640
1,161,61650
1,162,61631
1,163,61611
1,164,61659
1,165,61622
1,166,61654
1,167,61665
1,168,61614
1,169,61601
1,170,61626
1,171,61635
1,172,61629
1,173,61614
1,174,61636
1,175,61667
1,176,61648
1,177,61650
1,178,61666
1,179,61665
1,180,61633
1,181,61653
1,182,61637
1,183,61627
1,184,61643
1,185,61639
1,186,61663
1,187,61646
1,188,61658
1,189,61637
1,190,61664
1,191,61676
1,192,61618
1,193,61614
1,194,61608
1,195,61640
1,196,61611
1,197,61621
1,198,61671
1,199,61686
1,200,61622
1,201,61660
1,202,61652
1,203,61662
1,204,61664
1,205,61645
1,206,61660
1,207,61631
1,208,61655
1,209,61638
1,210,61662
1,211,61604
1,212,61668
1,213,61640
1,214,61636
1,215,61685
1,216,61651
1,217,61641
1,218,61667
1,219,61637
1,220,61619
1,221,61672
1,222,61610
1,223,61678
1,224,61625
1,225,61619
1,226,61648
1,227,61662
1,228,61669
1,229,61649
1,230,61612
1,231,61622
1,232,61653
1,233,61668
1,234,61621
1,235,61665
1,236,61651
1,237,61646
1,238,61651
1,239,61632
1,240,61688
1,241,61628
1,242,61647
1,243,61656
1,244,61625
1,245,61651
1,246,61670
1,247,61657
1,248,61656
1,249,61672
1,250,61635
1,251,61635
1,252,61678
1,253,61650
1,254,61657
1,255,61660
1,256,61632
1,257,61670
1,258,61709
1,259,61638
1,260,61623
1,261,61676
1,262,61623
1,263,61658
1,264,61645
1,265,61633
1,266,61633
1,267,61671
1,268,61663
1,269,61674
1,270,61683
1,271,61641
1,272,61686
1,273,61605
1,274,61632
1,275,61613
1,276,61651
1,277,61657
1,278,61661
1,279,61663
1,280,61651
1,281,61664
1,282,61645
1,283,61644
1,284,61680
1,285,61649
1,286,61672
1,287,61638
1,288,61674
1,289,61681
1,290,61629
1,291,61666
1,292,61642
1,293,61657
1,294,61705
1,295,61683
1,296,61645
1,297,61634
1,298,61638
1,299,61635
1,300,61627
1,301,61624
1,302,61665
1,303,61648
1,304,61605
1,305,61631
1,306,61636
1,307,61644
1,308,61629
