1,1,521481
1,2,568072
1,3,596631
1,4,608667
1,5,598441
1,6,561681
1,7,507143
1,8,446590
1,9,387535
1,10,339548
1,11,309945
1,12,295206
1,13,288112
1,14,283791
1,15,281262
1,16,279357
1,17,278759
1,18,278617
1,19,278804
1,20,279073
1,21,279885
1,22,280252
1,23,281910
1,24,282837
1,25,283557
1,26,284509
1,27,285624
1,28,286015
1,29,287270
1,30,288753
1,31,289686
1,32,290623
1,33,291544
1,34,292343
1,35,293372
1,36,293990
1,37,295087
1,38,295907
1,39,296713
1,40,297677
1,41,298474
1,42,299429
1,43,300544
1,44,301075
1,45,302127
1,46,303226
1,47,304110
1,48,304681
1,49,305713
1,50,306989
1,51,307294
1,52,308303
1,53,308932
1,54,309540
1,55,310372
1,56,311522
1,57,312293
1,58,312927
1,59,313368
1,60,314821
1,61,315838
1,62,316048
1,63,317381
1,64,318018
1,65,318758
1,66,319294
1,67,319484
1,68,320142
1,69,319574
1,70,319149
1,71,318500
1,72,317739
1,73,316355
1,74,314046
1,75,311242
1,76,307933
1,77,302873
1,78,295556
1,79,287418
1,80,277987
1,81,266525
1,82,254461
1,83,241022
1,84,227107
1,85,213489
1,86,199790
1,87,187285
1,88,175045
1,89,163622
1,90,152696
1,91,143340
1,92,134666
1,93,127413
1,94,120859
1,95,115292
1,96,110387
1,97,106299
1,98,102739
1,99,99706
1,100,97168
1,101,95052
1,102,92991
1,103,91329
1,104,89998
1,105,88795
1,106,87651
1,107,86868
1,108,86207
1,109,85860
1,110,85408
1,111,85050
1,112,84962
1,113,84665
1,114,84639
1,115,84329
1,116,84288
1,117,84242
1,118,84123
1,119,84049
1,120,84005
1,121,83942
1,122,84017
1,123,83858
1,124,83903
1,125,83790
1,126,83773
1,127,83909
1,128,83682
1,129,83753
1,130,83797
1,131,83646
1,132,83752
1,133,83672
1,134,83731
1,135,83735
1,136,83567
1,137,83761
1,138,83776
1,139,83715
1,140,83682
1,141,83579
1,142,83534
1,143,83528
1,144,83644
1,145,83595
1,146,83520
1,147,83608
1,148,83651
